item	type	count
WORD/俄罗斯	word	26360
WORD/却	word	26349
WORD/故	word	26347
WORD/o	word	26337
WORD/是否	word	26321
WORD/部长	word	26317
WORD/生产	word	26283
WORD/у	word	26242
WORD/不明	word	26240
WORD/机构	word	26222
WORD/創作	word	26206
WORD/計畫	word	26182
WORD/か	word	26169
WORD/韩国	word	26161
WORD/爾	word	26124
WORD/趙	word	26121
WORD/又名	word	26109
WORD/古代	word	26088
WORD/篇	word	26068
WORD/号线	word	26033
WORD/還有	word	26030
WORD/看到	word	26018
WORD/学习	word	26003
WORD/皇家	word	25998
WORD/元素	word	25995
WORD/现在	word	25934
WORD/有關	word	25910
WORD/先	word	25899
WORD/髮	word	25895
WORD/部份	word	25860
WORD/占	word	25834
WORD/調查	word	25828
WORD/母親	word	25813
WORD/呈	word	25757
WORD/能夠	word	25755
WORD/u	word	25741
WORD/信息	word	25714
WORD/ん	word	25706
WORD/经过	word	25698
WORD/项目	word	25680
WORD/基督教	word	25671
WORD/按	word	25662
WORD/舉辦	word	25624
WORD/可達	word	25582
WORD/服务	word	25574
WORD/入	word	25560
WORD/亞	word	25557
WORD/改革	word	25554
WORD/銀行	word	25530
WORD/保持	word	25525
WORD/龍	word	25511
WORD/學家	word	25479
WORD/at	word	25475
WORD/老	word	25457
WORD/公布	word	25450
WORD/军队	word	25448
WORD/四	word	25430
WORD/更名	word	25359
WORD/圖	word	25342
WORD/特	word	25331
WORD/基金	word	25237
WORD/达	word	25132
WORD/结束	word	25118
WORD/マ	word	25099
WORD/官	word	25073
WORD/系	word	25068
WORD/性	word	25048
WORD/中国共产党	word	25013
WORD/引擎	word	25010
WORD/生命	word	24987
WORD/军	word	24986
WORD/父亲	word	24982
WORD/作者	word	24981
WORD/反应	word	24977
WORD/×	word	24951
WORD/正在	word	24941
WORD/タ	word	24913
WORD/停止	word	24896
WORD/失去	word	24894
WORD/程度	word	24892
WORD/導致	word	24859
WORD/標準	word	24818
WORD/处	word	24814
WORD/福建	word	24792
WORD/同意	word	24753
WORD/聯合	word	24729
WORD/宇宙	word	24715
WORD/賽	word	24708
WORD/45	word	24662
WORD/高速	word	24633
WORD/35	word	24616
WORD/new	word	24613
WORD/参与	word	24585
WORD/国王	word	24582
WORD/簡稱	word	24572
WORD/尚未	word	24555
WORD/開	word	24537
WORD/牠	word	24524
WORD/和平	word	24521
WORD/り	word	24515
WORD/參	word	24511
WORD/媒體	word	24497
WORD/物理	word	24492
WORD/佛教	word	24473
WORD/鐵	word	24441
WORD/以前	word	24397
WORD/董事	word	24393
WORD/保護	word	24372
WORD/日起	word	24366
WORD/只能	word	24361
WORD/民國	word	24356
WORD/曾經	word	24344
WORD/廳	word	24340
WORD/股份	word	24337
WORD/砲	word	24330
WORD/蒙古	word	24284
WORD/啟用	word	24230
WORD/流域	word	24217
WORD/球队	word	24213
WORD/书记	word	24210
WORD/車	word	24140
WORD/奧	word	24137
WORD/當中	word	24135
WORD/則	word	24130
WORD/80	word	24127
WORD/中学	word	24126
WORD/开发	word	24113
WORD/海域	word	24092
WORD/超过	word	24091
WORD/而是	word	24063
WORD/平台	word	24044
WORD/属下	word	24041
WORD/不再	word	24040
WORD/军事	word	24035
WORD/负责	word	23994
WORD/動物	word	23984
WORD/る	word	23980
WORD/組	word	23975
WORD/太	word	23967
WORD/各地	word	23962
WORD/继续	word	23961
WORD/其它	word	23934
WORD/ロ	word	23931
WORD/雜誌	word	23848
WORD/分类	word	23809
WORD/語言	word	23779
WORD/得主	word	23773
WORD/旗下	word	23756
WORD/曆	word	23756
WORD/兩	word	23719
WORD/再度	word	23719
WORD/取消	word	23664
WORD/冠军	word	23663
WORD/is	word	23662
WORD/下午	word	23652
WORD/一同	word	23651
WORD/行政区划	word	23617
WORD/语言	word	23616
WORD/河南	word	23584
WORD/俄羅斯	word	23568
WORD/除	word	23530
WORD/槍	word	23512
WORD/联赛	word	23501
WORD/它们	word	23486
WORD/收錄	word	23470
WORD/返回	word	23416
WORD/廣播	word	23407
WORD/图示	word	23405
WORD/五	word	23377
WORD/設立	word	23367
WORD/之中	word	23359
WORD/各種	word	23358
WORD/理论	word	23337
WORD/執行	word	23333
WORD/公民	word	23305
WORD/海	word	23303
WORD/部隊	word	23264
WORD/傳	word	23243
WORD/西方	word	23243
WORD/ド	word	23242
WORD/常	word	23241
WORD/聖	word	23199
WORD/ii	word	23195
WORD/設有	word	23179
WORD/1975	word	23176
WORD/舊	word	23170
WORD/俱乐部	word	23142
WORD/電腦	word	23126
WORD/二世	word	23124
WORD/近	word	23111
WORD/應	word	23098
WORD/from	word	23094
WORD/提名	word	23091
WORD/北海道	word	23055
WORD/重建	word	23037
WORD/知名	word	23034
WORD/項目	word	23025
WORD/短	word	23016
WORD/】	word	23012
WORD/【	word	23004
WORD/批准	word	22993
WORD/加	word	22990
WORD/相关	word	22989
WORD/台湾	word	22972
WORD/改为	word	22950
WORD/发布	word	22949
WORD/澳洲	word	22945
WORD/河	word	22911
WORD/1977	word	22908
WORD/排名	word	22872
WORD/长	word	22838
WORD/标准	word	22826
WORD/们	word	22813
WORD/億	word	22806
WORD/艺术	word	22799
WORD/過程	word	22781
WORD/醫院	word	22772
WORD/選擇	word	22716
WORD/賽事	word	22715
WORD/特别	word	22711
WORD/一世	word	22693
WORD/照片	word	22685
WORD/1973	word	22626
WORD/м	word	22622
WORD/範圍	word	22621
WORD/威廉	word	22612
WORD/集中	word	22601
WORD/孩子	word	22589
WORD/之外	word	22588
WORD/中国人民解放军	word	22582
WORD/搜寻	word	22572
WORD/不會	word	22551
WORD/兩人	word	22538
WORD/真	word	22529
WORD/核心	word	22526
WORD/300	word	22520
WORD/發售	word	22510
WORD/英格蘭	word	22510
WORD/天体	word	22498
WORD/住	word	22496
WORD/實際	word	22475
WORD/1976	word	22473
WORD/$	word	22465
WORD/一颗	word	22461
WORD/如下	word	22445
WORD/等等	word	22442
WORD/ь	word	22410
WORD/人員	word	22399
WORD/精神	word	22395
WORD/专业	word	22386
WORD/一段	word	22374
WORD/移民	word	22357
WORD/關	word	22341
WORD/保留	word	22319
WORD/四年	word	22307
WORD/com	word	22293
WORD/海军	word	22265
WORD/windows	word	22248
WORD/尤其	word	22232
WORD/目	word	22188
WORD/決賽	word	22178
WORD/传统	word	22177
WORD/點	word	22142
WORD/本身	word	22137
WORD/with	word	22135
WORD/面	word	22123
WORD/登場	word	22097
WORD/32	word	22096
WORD/随后	word	22078
WORD/協助	word	22074
WORD/仅	word	22071
WORD/帝國	word	22063
WORD/發表	word	22027
WORD/皇后	word	22026
WORD/1958	word	22020
WORD/90	word	22017
WORD/機	word	22001
WORD/这一	word	21997
WORD/表面	word	21984
WORD/第五	word	21961
WORD/同一	word	21959
WORD/風	word	21959
WORD/广州	word	21949
WORD/设立	word	21927
WORD/未能	word	21925
WORD/士兵	word	21886
WORD/巨大	word	21871
WORD/直至	word	21862
WORD/思想	word	21858
WORD/小时	word	21850
WORD/隧道	word	21828
WORD/拿	word	21792
WORD/未來	word	21782
WORD/參與	word	21768
WORD/企業	word	21766
WORD/当地	word	21758
WORD/博物	word	21738
WORD/投入	word	21725
WORD/?	word	21697
WORD/英語	word	21691
WORD/進	word	21679
WORD/分子	word	21667
WORD/命令	word	21650
WORD/以外	word	21650
WORD/戰鬥	word	21644
WORD/洛厄尔	word	21624
WORD/这样	word	21621
WORD/體長	word	21589
WORD/70	word	21575
WORD/爲	word	21514
WORD/邨	word	21510
WORD/高度	word	21492
WORD/結構	word	21481
WORD/文件	word	21475
WORD/港	word	21465
WORD/大使	word	21462
WORD/感到	word	21435
WORD/社区	word	21435
WORD/模型	word	21432
WORD/生长	word	21430
WORD/jr	word	21403
WORD/la	word	21377
WORD/改變	word	21376
WORD/相	word	21362
WORD/鐵道	word	21360
WORD/目標	word	21359
WORD/‧	word	21347
WORD/公园	word	21336
WORD/南方	word	21317
WORD/文字	word	21314
WORD/*	word	21308
WORD/数据	word	21285
WORD/需	word	21227
WORD/上映	word	21222
WORD/分鐘	word	21203
WORD/月球	word	21193
WORD/效力	word	21193
WORD/容易	word	21192
WORD/建成	word	21164
WORD/紀錄	word	21159
WORD/机车	word	21150
WORD/唐朝	word	21136
WORD/item	word	21135
WORD/境内	word	21133
WORD/前身	word	21123
WORD/1972	word	21097
WORD/瑞典	word	21078
WORD/某些	word	21053
WORD/1955	word	21051
WORD/方案	word	21050
WORD/合	word	21047
WORD/乘客	word	21046
WORD/鐵路車	word	21027
WORD/hd	word	21025
WORD/五年	word	21018
WORD/酒店	word	21011
WORD/领导	word	20998
WORD/旅客	word	20991
WORD/半	word	20985
WORD/ま	word	20948
WORD/森林	word	20938
WORD/联盟	word	20933
WORD/配合	word	20932
WORD/班	word	20929
WORD/才能	word	20926
WORD/朝鮮	word	20921
WORD/地震	word	20912
WORD/群島	word	20912
WORD/й	word	20909
WORD/网络	word	20901
WORD/能量	word	20882
WORD/に	word	20873
WORD/内容	word	20862
WORD/区域	word	20854
WORD/成績	word	20842
WORD/城鎮	word	20811
WORD/棒球	word	20805
WORD/處理	word	20773
WORD/天文	word	20770
WORD/生產	word	20759
WORD/线	word	20717
WORD/網路	word	20709
WORD/吃	word	20705
WORD/記者	word	20696
WORD/东	word	20693
WORD/塔	word	20692
WORD/工業	word	20687
WORD/作出	word	20675
WORD/投票	word	20674
WORD/※	word	20668
WORD/保护	word	20647
WORD/カ	word	20630
WORD/早	word	20604
WORD/隨著	word	20601
WORD/秒	word	20589
WORD/1956	word	20587
WORD/1966	word	20587
WORD/部队	word	20572
WORD/1968	word	20563
WORD/发表	word	20555
WORD/1974	word	20554
WORD/當	word	20543
WORD/university	word	20535
WORD/以來	word	20524
WORD/軍事	word	20513
WORD/區域	word	20494
WORD/1969	word	20483
WORD/地面	word	20458
WORD/联合	word	20446
WORD/有效	word	20441
WORD/1971	word	20432
WORD/有关	word	20407
WORD/著作	word	20407
WORD/奖	word	20390
WORD/行	word	20375
WORD/う	word	20374
WORD/提高	word	20362
WORD/之下	word	20307
WORD/提升	word	20305
WORD/科學	word	20302
WORD/材料	word	20291
WORD/原名	word	20286
WORD/西藏	word	20274
WORD/1946	word	20250
WORD/cd	word	20246
WORD/據	word	20238
WORD/这是	word	20235
WORD/遂	word	20233
WORD/フ	word	20215
WORD/白色	word	20213
WORD/朝鲜	word	20203
WORD/空間	word	20202
WORD/找到	word	20190
WORD/改	word	20165
WORD/颱	word	20152
WORD/局	word	20149
WORD/這樣	word	20146
WORD/室	word	20144
WORD/商業	word	20113
WORD/978	word	20106
WORD/广场	word	20049
WORD/高速公路	word	20044
WORD/科学	word	20020
WORD/戰	word	20011
WORD/祖父	word	19989
WORD/過去	word	19966
WORD/基	word	19935
WORD/監督	word	19924
WORD/°	word	19912
WORD/場	word	19910
WORD/訓練	word	19902
WORD/无法	word	19887
WORD/驻	word	19869
WORD/当选	word	19868
WORD/王子	word	19866
WORD/產生	word	19865
WORD/一切	word	19858
WORD/詞	word	19849
WORD/主持人	word	19848
WORD/太阳	word	19827
WORD/明治	word	19820
WORD/生涯	word	19818
WORD/得以	word	19817
WORD/真正	word	19816
WORD/节目	word	19790
WORD/专辑	word	19787
WORD/饰	word	19776
WORD/舞台	word	19770
WORD/级	word	19765
WORD/意思	word	19753
WORD/基础	word	19739
WORD/特定	word	19736
WORD/湖南	word	19723
WORD/不过	word	19721
WORD/企业	word	19713
WORD/任务	word	19712
WORD/基礎	word	19711
WORD/聽	word	19708
WORD/无	word	19706
WORD/人工	word	19698
WORD/同樣	word	19695
WORD/original	word	19693
WORD/黑色	word	19691
WORD/if	word	19672
WORD/劇場	word	19668
WORD/总	word	19646
WORD/避免	word	19622
WORD/至少	word	19620
WORD/1965	word	19588
WORD/光	word	19581
WORD/出口	word	19553
WORD/古	word	19552
WORD/嚴重	word	19540
WORD/甲	word	19533
WORD/星	word	19525
WORD/首府	word	19524
WORD/叫	word	19517
WORD/小說	word	19510
WORD/編號	word	19502
WORD/報告	word	19481
WORD/み	word	19480
WORD/赛季	word	19446
WORD/出演	word	19444
WORD/秘密	word	19421
WORD/1964	word	19410
WORD/类似	word	19395
WORD/年間	word	19382
WORD/能够	word	19361
WORD/1952	word	19356
WORD/變成	word	19337
WORD/置	word	19335
WORD/管	word	19328
WORD/電台	word	19322
WORD/一条	word	19321
WORD/赴	word	19307
WORD/效果	word	19303
WORD/帝国	word	19285
WORD/1940	word	19261
WORD/工业	word	19259
WORD/日期	word	19258
WORD/品牌	word	19253
WORD/经	word	19240
WORD/结果	word	19238
WORD/1954	word	19234
WORD/1967	word	19228
WORD/此后	word	19219
WORD/1948	word	19214
WORD/頻道	word	19189
WORD/必须	word	19188
WORD/名称	word	19176
WORD/經營	word	19168
WORD/法院	word	19166
WORD/实现	word	19153
WORD/如此	word	19144
WORD/很大	word	19137
WORD/医院	word	19137
WORD/博物馆	word	19115
WORD/兒子	word	19112
WORD/文章	word	19105
WORD/飛機	word	19102
WORD/约翰	word	19097
WORD/選手	word	19092
WORD/高級	word	19082
WORD/战役	word	19080
WORD/海岸	word	19068
WORD/分为	word	19066
WORD/資訊	word	19059
WORD/稱為	word	19032
WORD/偶像	word	19031
WORD/攝	word	19027
WORD/市民	word	19013
WORD/テ	word	19010
WORD/地理	word	18985
WORD/十年	word	18982
WORD/时代	word	18973
WORD/海外	word	18955
WORD/身體	word	18955
WORD/获	word	18952
WORD/駐	word	18949
WORD/范围	word	18932
WORD/大戰	word	18929
WORD/瑞士	word	18927
WORD/相似	word	18914
WORD/設置	word	18912
WORD/指定	word	18888
WORD/动物	word	18881
WORD/劇	word	18877
WORD/程序	word	18852
WORD/義	word	18841
WORD/夢	word	18839
WORD/河流	word	18838
WORD/按照	word	18824
WORD/花	word	18820
WORD/逐漸	word	18792
WORD/應用	word	18779
WORD/儿子	word	18751
WORD/．	word	18737
WORD/东北	word	18720
WORD/消息	word	18707
WORD/小型	word	18702
WORD/年间	word	18690
WORD/汽車	word	18687
WORD/健康	word	18685
WORD/架	word	18685
WORD/禁止	word	18683
WORD/安排	word	18672
WORD/羽毛球	word	18666
WORD/local	word	18666
WORD/語	word	18616
WORD/导演	word	18598
WORD/左	word	18588
WORD/三个	word	18583
WORD/離開	word	18580
WORD/以色列	word	18532
WORD/时候	word	18517
WORD/background	word	18499
WORD/rule	word	18487
WORD/1959	word	18479
WORD/y	word	18467
WORD/特色	word	18423
WORD/如何	word	18407
WORD/魚綱	word	18400
WORD/食物	word	18400
WORD/本地	word	18395
WORD/á	word	18391
WORD/hant	word	18388
WORD/院士	word	18386
WORD/き	word	18361
WORD/任務	word	18346
WORD/表現	word	18345
WORD/1937	word	18343
WORD/夫人	word	18336
WORD/现代	word	18330
WORD/宣	word	18311
WORD/1947	word	18309
WORD/騎士	word	18307
WORD/輻鰭	word	18303
WORD/1920	word	18298
WORD/选择	word	18296
WORD/劍	word	18274
WORD/一系列	word	18262
WORD/さ	word	18257
WORD/得知	word	18247
WORD/廣告	word	18244
WORD/江西	word	18232
WORD/执行	word	18230
WORD/自治	word	18230
WORD/1930	word	18229
WORD/社	word	18207
WORD/点	word	18204
WORD/組合	word	18201
WORD/规定	word	18198
WORD/太郎	word	18190
WORD/會議	word	18183
WORD/十二	word	18177
WORD/部落	word	18176
WORD/都市	word	18175
WORD/軍隊	word	18161
WORD/迅速	word	18154
WORD/天使	word	18138
WORD/广东	word	18134
WORD/オ	word	18122
WORD/大小	word	18111
WORD/colspan	word	18102
WORD/安	word	18101
WORD/不可	word	18088
WORD/还是	word	18081
WORD/设有	word	18073
WORD/空间	word	18066
WORD/行為	word	18051
WORD/先后	word	18046
WORD/操作	word	18042
WORD/球	word	18040
WORD/人类	word	18037
WORD/公開	word	18000
WORD/水域	word	17972
WORD/機會	word	17970
WORD/1961	word	17964
WORD/事故	word	17962
WORD/各种	word	17940
WORD/1963	word	17926
WORD/年底	word	17923
WORD/1962	word	17908
WORD/台北市	word	17886
WORD/學習	word	17878
WORD/中山	word	17873
WORD/設施	word	17871
WORD/人大代表	word	17843
WORD/今日	word	17841
WORD/警方	word	17825
WORD/环境	word	17822
WORD/一度	word	17811
WORD/讀	word	17797
WORD/英	word	17790
WORD/父母	word	17780
WORD/設	word	17736
WORD/’	word	17729
WORD/ら	word	17720
WORD/即使	word	17693
WORD/人们	word	17675
WORD/云南	word	17664
WORD/埃及	word	17660
WORD/应用	word	17643
WORD/改造	word	17632
WORD/注意	word	17627
WORD/1941	word	17612
WORD/文物	word	17585
WORD/大利	word	17583
WORD/地铁	word	17572
WORD/类型	word	17570
WORD/斯特	word	17561
WORD/狀態	word	17558
WORD/用户	word	17551
WORD/于是	word	17532
WORD/助理	word	17528
WORD/授予	word	17528
WORD/线路	word	17520
WORD/淡水	word	17484
WORD/反对	word	17483
WORD/行政院	word	17483
WORD/北方	word	17481
WORD/1957	word	17481
WORD/随着	word	17472
WORD/1953	word	17465
WORD/相信	word	17464
WORD/小说	word	17462
WORD/設定	word	17457
WORD/乃	word	17443
WORD/本人	word	17436
WORD/小時	word	17422
WORD/全面	word	17409
WORD/還是	word	17397
WORD/越	word	17394
WORD/33	word	17388
WORD/运行	word	17381
WORD/多年	word	17378
WORD/君主	word	17376
WORD/清	word	17376
WORD/一样	word	17361
WORD/400	word	17356
WORD/女兒	word	17354
WORD/б	word	17353
WORD/设置	word	17340
WORD/娛樂	word	17339
WORD/黑	word	17331
WORD/恢复	word	17322
WORD/固定	word	17292
WORD/留下	word	17289
WORD/罗马	word	17288
WORD/z	word	17282
WORD/国	word	17277
WORD/數	word	17277
WORD/程式	word	17274
WORD/label	word	17270
WORD/普遍	word	17232
WORD/整個	word	17230
WORD/墨西哥	word	17213
WORD/晚上	word	17182
WORD/я	word	17177
WORD/world	word	17162
WORD/キ	word	17148
WORD/重点	word	17143
WORD/樂團	word	17132
WORD/出席	word	17108
WORD/一條	word	17102
WORD/then	word	17097
WORD/创作	word	17095
WORD/字母	word	17094
WORD/註	word	17088
WORD/为主	word	17086
WORD/コ	word	17085
WORD/间	word	17081
WORD/明	word	17074
WORD/市场	word	17073
WORD/36	word	17071
WORD/网站	word	17065
WORD/自行	word	17061
WORD/职业	word	17060
WORD/擊敗	word	17056
WORD/魚	word	17052
WORD/國民黨	word	17039
WORD/电视	word	17039
WORD/hr	word	17019
WORD/裏	word	16996
WORD/兼任	word	16995
WORD/太子	word	16983
WORD/山西	word	16949
WORD/代理	word	16928
WORD/北京市	word	16916
WORD/完整	word	16911
WORD/它們	word	16911
WORD/主義	word	16899
WORD/エ	word	16893
WORD/退出	word	16891
WORD/葡萄牙	word	16884
WORD/更加	word	16882
WORD/帮助	word	16876
WORD/本站	word	16873
WORD/事務	word	16872
WORD/ち	word	16870
WORD/輕	word	16842
WORD/协会	word	16833
WORD/合并	word	16833
WORD/中华民国	word	16831
WORD/水平	word	16828
WORD/突然	word	16820
WORD/修改	word	16813
WORD/行星	word	16802
WORD/沖	word	16776
WORD/體育	word	16760
WORD/严重	word	16742
WORD/現	word	16732
WORD/德语	word	16731
WORD/氏	word	16721
WORD/1944	word	16684
WORD/路口	word	16677
WORD/官员	word	16674
WORD/公	word	16658
WORD/星系	word	16656
WORD/34	word	16637
WORD/亚洲	word	16634
WORD/幫助	word	16620
WORD/入侵	word	16582
WORD/love	word	16582
WORD/保存	word	16573
WORD/船	word	16564
WORD/裔	word	16564
WORD/提到	word	16562
WORD/ィ	word	16550
WORD/三個	word	16544
WORD/寬	word	16537
WORD/主唱	word	16534
WORD/圣	word	16532
WORD/sao	word	16530
WORD/海洋	word	16529
WORD/38	word	16528
WORD/東部	word	16522
WORD/被迫	word	16516
WORD/紐約	word	16515
WORD/那些	word	16511
WORD/光緒	word	16482
WORD/拍摄	word	16479
WORD/1939	word	16474
WORD/富士	word	16469
WORD/食品	word	16452
WORD/定义	word	16451
WORD/正常	word	16438
WORD/託	word	16433
WORD/大西洋	word	16402
WORD/變化	word	16401
WORD/媒体	word	16379
WORD/委員	word	16376
WORD/连接	word	16375
WORD/榜	word	16370
WORD/比如	word	16367
WORD/1938	word	16357
WORD/显示	word	16355
WORD/軌道	word	16353
WORD/将军	word	16344
WORD/民国	word	16337
WORD/坦克	word	16326
WORD/議會	word	16323
WORD/延伸	word	16316
WORD/1951	word	16311
WORD/遗址	word	16306
WORD/天皇	word	16302
WORD/飓风	word	16301
WORD/人员	word	16300
WORD/魔	word	16290
WORD/化	word	16285
WORD/事情	word	16279
WORD/记载	word	16264
WORD/工具	word	16239
WORD/山东	word	16234
WORD/完工	word	16231
WORD/上市	word	16228
WORD/土耳其	word	16216
WORD/物种	word	16213
WORD/金曲	word	16202
