item	type	count
WORD/حالات	word	13474
WORD/اتحاد	word	13433
WORD/1984	word	13413
WORD/جورج	word	13405
WORD/يمين	word	13365
WORD/قائد	word	13356
WORD/صدر	word	13355
WORD/المجال	word	13346
WORD/الرياضية	word	13269
WORD/ولدت	word	13247
WORD/نظرية	word	13238
WORD/جهاز	word	13234
WORD/الألماني	word	13233
WORD/العراقية	word	13223
WORD/بقيادة	word	13218
WORD/علاقة	word	13212
WORD/مصطلح	word	13162
WORD/الأسود	word	13133
WORD/الطريقة	word	13122
WORD/تحمل	word	13118
WORD/1987	word	13115
WORD/القرى	word	13114
WORD/يحتوي	word	13114
WORD/1982	word	13102
WORD/المشروع	word	13089
WORD/الشام	word	13086
WORD/فإنه	word	13070
WORD/فكرة	word	13058
WORD/المدارس	word	13055
WORD/جزر	word	13055
WORD/الأقل	word	13047
WORD/وعندما	word	13045
WORD/السابع	word	13029
WORD/2018	word	13028
WORD/المعهد	word	12993
WORD/حال	word	12977
WORD/كتابة	word	12961
WORD/رجال	word	12960
WORD/الـ	word	12952
WORD/قطر	word	12946
WORD/الشخص	word	12943
WORD/عاما	word	12937
WORD/لن	word	12931
WORD/دواوير	word	12929
WORD/كندا	word	12924
WORD/التابع	word	12917
WORD/الريفي	word	12914
WORD/إس	word	12908
WORD/العلاقات	word	12906
WORD/النظر	word	12895
WORD/البحرين	word	12888
WORD/الأخير	word	12879
WORD/الساعة	word	12879
WORD/عامة	word	12870
WORD/معهد	word	12866
WORD/المرض	word	12819
WORD/قصر	word	12819
WORD/الضغط	word	12815
WORD/القدس	word	12811
WORD/ويتم	word	12783
WORD/تأسيس	word	12780
WORD/أهمية	word	12776
WORD/الإعلام	word	12772
WORD/البداية	word	12763
WORD/الشمالي	word	12754
WORD/j	word	12746
WORD/ألعاب	word	12740
WORD/قيمة	word	12740
WORD/شهادة	word	12724
WORD/ق	word	12722
WORD/وسائل	word	12718
WORD/الطائرة	word	12712
WORD/أغنية	word	12707
WORD/العدد	word	12700
WORD/الفضاء	word	12694
WORD/الفلسطينية	word	12684
WORD/سكنية	word	12683
WORD/عسكرية	word	12662
WORD/بنت	word	12634
WORD/الهجوم	word	12630
WORD/نسخة	word	12605
WORD/أبناء	word	12598
WORD/المستوى	word	12596
WORD/باب	word	12594
WORD/قبيلة	word	12593
WORD/كتابه	word	12585
WORD/أربع	word	12556
WORD/الأصل	word	12552
WORD/فتح	word	12549
WORD/حدود	word	12541
WORD/القائمة	word	12534
WORD/اللون	word	12526
WORD/1981	word	12526
WORD/الإدارة	word	12504
WORD/منتصف	word	12501
WORD/مهمة	word	12498
WORD/مصري	word	12496
WORD/المباراة	word	12494
WORD/1985	word	12494
WORD/مصادر	word	12490
WORD/أحداثها	word	12489
WORD/december	word	12483
WORD/1970	word	12462
WORD/november	word	12451
WORD/ظهور	word	12440
WORD/امرأة	word	12424
WORD/تمت	word	12423
WORD/الشرطة	word	12420
WORD/مقابل	word	12417
WORD/مربع	word	12404
WORD/الكلية	word	12397
WORD/تغيير	word	12378
WORD/ثاني	word	12369
WORD/الكويكبات	word	12364
WORD/الحسن	word	12361
WORD/or	word	12355
WORD/العراقي	word	12353
WORD/الرجال	word	12341
WORD/cities	word	12331
WORD/القوى	word	12318
WORD/القوة	word	12300
WORD/حجم	word	12298
WORD/رسالة	word	12297
WORD/التحرير	word	12291
WORD/الثامن	word	12280
WORD/الأدب	word	12275
WORD/العالي	word	12266
WORD/الأشخاص	word	12261
WORD/1960	word	12246
WORD/المالية	word	12244
WORD/هؤلاء	word	12228
WORD/الماضي	word	12227
WORD/طالب	word	12221
WORD/towns	word	12188
WORD/وقعت	word	12177
WORD/صغير	word	12161
WORD/جيش	word	12156
WORD/المصادر	word	12155
WORD/العهد	word	12151
WORD/قصيرة	word	12138
WORD/معدل	word	12127
WORD/عامي	word	12125
WORD/المسلسل	word	12122
WORD/سباق	word	12121
WORD/مملكة	word	12103
WORD/كنيسة	word	12097
WORD/is	word	12079
WORD/ويبلغ	word	12077
WORD/البلدة	word	12067
WORD/ومنها	word	12047
WORD/1979	word	12016
WORD/تكن	word	11995
WORD/مساحتها	word	11989
WORD/إسماعيل	word	11982
WORD/by	word	11971
WORD/برامج	word	11961
WORD/الاجتماعي	word	11938
WORD/بالإنجليزية	word	11936
WORD/نباتات	word	11935
WORD/الانتخابات	word	11917
WORD/الجنوبي	word	11917
WORD/الثانوية	word	11911
WORD/الكويكب	word	11908
WORD/لـ	word	11907
WORD/العسكري	word	11876
WORD/أوائل	word	11867
WORD/وبعض	word	11862
WORD/بطريقة	word	11861
WORD/أجزاء	word	11850
WORD/الصور	word	11846
WORD/المنظمة	word	11838
WORD/الرواية	word	11835
WORD/قيادة	word	11835
WORD/أعلن	word	11830
WORD/معهم	word	11827
WORD/left	word	11826
WORD/مهرجان	word	11813
WORD/تحدث	word	11808
WORD/رياضية	word	11801
WORD/حلب	word	11798
WORD/مدير	word	11793
WORD/إخراج	word	11780
WORD/موسى	word	11772
WORD/السنوات	word	11763
WORD/الموضوع	word	11756
WORD/واسع	word	11742
WORD/مواقع	word	11729
WORD/السبب	word	11726
WORD/بمدينة	word	11722
WORD/الصحة	word	11720
WORD/مطار	word	11699
WORD/الثلاثة	word	11692
WORD/09	word	11685
WORD/أستراليا	word	11676
WORD/الطرق	word	11675
WORD/مصطفى	word	11670
WORD/1983	word	11655
WORD/كيف	word	11650
WORD/فلا	word	11646
WORD/لويس	word	11645
WORD/بعضها	word	11641
WORD/الروسية	word	11640
WORD/e	word	11632
WORD/الطبيعي	word	11609
WORD/1973	word	11602
WORD/العمليات	word	11592
WORD/سعد	word	11590
WORD/ويكي	word	11585
WORD/إطلاق	word	11568
WORD/السوري	word	11553
WORD/وإن	word	11544
WORD/v	word	11521
WORD/لعبة	word	11510
WORD/لصالح	word	11501
WORD/سوق	word	11484
WORD/لديه	word	11481
WORD/الأحداث	word	11456
WORD/بكر	word	11455
WORD/جمع	word	11448
WORD/وصف	word	11447
WORD/يحمل	word	11430
WORD/الشركات	word	11423
WORD/حل	word	11422
WORD/القدرة	word	11420
WORD/الدراسة	word	11406
WORD/الدور	word	11402
WORD/لقرية	word	11393
WORD/00	word	11383
WORD/صحيفة	word	11379
WORD/ذا	word	11359
WORD/أرض	word	11354
WORD/بينهم	word	11347
WORD/تصميم	word	11338
WORD/b	word	11332
WORD/اليهود	word	11330
WORD/أساس	word	11330
WORD/عصر	word	11326
WORD/p	word	11323
WORD/1978	word	11311
WORD/كاتب	word	11305
WORD/بيانات	word	11294
WORD/الوحيد	word	11277
WORD/تعود	word	11248
WORD/08	word	11239
WORD/المشاركة	word	11232
WORD/محلة	word	11223
WORD/أنهم	word	11222
WORD/دقيقة	word	11220
WORD/الموسيقى	word	11216
WORD/ولكنها	word	11216
WORD/قلعة	word	11214
WORD/صور	word	11199
WORD/بأسماء	word	11195
WORD/الرسمية	word	11192
WORD/وله	word	11181
WORD/ستة	word	11172
WORD/أماكن	word	11162
WORD/ظل	word	11159
WORD/الإيطالي	word	11132
WORD/تمثل	word	11125
WORD/محاولة	word	11122
WORD/وغير	word	11119
WORD/وخاصة	word	11117
WORD/هدف	word	11111
WORD/سوى	word	11088
WORD/السياسة	word	11077
WORD/واسعة	word	11057
WORD/كيلومتر	word	11046
WORD/أسماء	word	11033
WORD/la	word	11029
WORD/فصيلة	word	11028
WORD/الكثافة	word	11019
WORD/مديريات	word	11019
WORD/جعل	word	11017
WORD/البلدان	word	11012
WORD/1967	word	11012
WORD/المسلحة	word	11011
WORD/جمال	word	11000
WORD/وجه	word	10989
WORD/المعروفة	word	10987
WORD/الأفلام	word	10980
WORD/بينها	word	10979
WORD/تأليف	word	10979
WORD/سجل	word	10956
WORD/النسخة	word	10917
WORD/السكانية	word	10907
WORD/1948	word	10901
WORD/التجارة	word	10898
WORD/الأمراض	word	10885
WORD/ميداليات	word	10884
WORD/07	word	10875
WORD/لديها	word	10870
WORD/1977	word	10870
WORD/ربما	word	10866
WORD/الإنتاج	word	10861
WORD/السودان	word	10854
WORD/تتكون	word	10854
WORD/ذكور	word	10854
WORD/january	word	10854
WORD/1975	word	10852
WORD/البرلمان	word	10841
WORD/ففي	word	10834
WORD/كوريا	word	10827
WORD/label	word	10818
WORD/صوت	word	10812
WORD/1976	word	10807
WORD/february	word	10806
WORD/الضوء	word	10796
WORD/يشير	word	10796
WORD/قمة	word	10791
WORD/لكي	word	10790
WORD/د	word	10753
WORD/القسم	word	10748
WORD/التقليدية	word	10747
WORD/العصور	word	10743
WORD/long	word	10739
WORD/قرب	word	10726
WORD/isbn	word	10721
WORD/الصحية	word	10715
WORD/60	word	10713
WORD/الآثار	word	10710
WORD/مادة	word	10682
WORD/أمير	word	10672
WORD/معين	word	10672
WORD/خمس	word	10668
WORD/تولى	word	10644
WORD/حرارة	word	10626
WORD/ملعب	word	10616
WORD/april	word	10614
WORD/مدة	word	10600
WORD/الحكومية	word	10598
WORD/الحمراء	word	10594
WORD/جريدة	word	10588
WORD/الفن	word	10587
WORD/تحرير	word	10580
WORD/الإسبانية	word	10575
WORD/ثانية	word	10575
WORD/دعم	word	10573
WORD/إم	word	10572
WORD/mark	word	10570
WORD/شارع	word	10564
WORD/العين	word	10559
WORD/أبرز	word	10553
WORD/الإسرائيلي	word	10551
WORD/1974	word	10547
WORD/القبائل	word	10543
WORD/المنتخب	word	10535
WORD/ويعتبر	word	10534
WORD/الأهلية	word	10524
WORD/نائب	word	10519
WORD/موجودة	word	10517
WORD/يتكون	word	10506
WORD/تعتمد	word	10496
WORD/الإشارة	word	10494
WORD/طوله	word	10491
WORD/الأعضاء	word	10488
WORD/فرقة	word	10485
WORD/البشرية	word	10483
WORD/d	word	10473
WORD/حماية	word	10470
WORD/سانت	word	10454
WORD/الملكي	word	10449
WORD/عنوان	word	10449
WORD/الأسرة	word	10437
WORD/قرار	word	10429
WORD/تقريبا	word	10422
WORD/الطفل	word	10420
WORD/النفس	word	10416
WORD/النقل	word	10415
WORD/الفرق	word	10409
WORD/كافة	word	10401
WORD/فصل	word	10400
WORD/k	word	10396
WORD/تشكل	word	10387
WORD/وفقا	word	10384
WORD/فكان	word	10384
WORD/الخدمات	word	10370
WORD/لذا	word	10366
WORD/الممكن	word	10360
WORD/الهدف	word	10360
WORD/المؤتمر	word	10354
WORD/سلطنة	word	10346
WORD/أجهزة	word	10343
WORD/يبدو	word	10342
WORD/الرجل	word	10339
WORD/الطلاب	word	10335
WORD/35	word	10335
WORD/أغلب	word	10321
WORD/فان	word	10321
WORD/الهيئة	word	10320
WORD/الخدمة	word	10318
WORD/الاقتصاد	word	10300
WORD/الزمن	word	10292
WORD/أقدم	word	10289
WORD/القمر	word	10287
WORD/الجانب	word	10280
WORD/الرياض	word	10270
WORD/حصلت	word	10270
WORD/روما	word	10266
WORD/آنذاك	word	10265
WORD/الثقافية	word	10254
WORD/background	word	10252
WORD/الكاتب	word	10250
WORD/المتعلقة	word	10247
WORD/ترجمة	word	10237
WORD/حدوث	word	10221
WORD/السيطرة	word	10217
WORD/كويكبات	word	10213
WORD/تعني	word	10206
WORD/الرقم	word	10200
WORD/1972	word	10181
WORD/السعودي	word	10173
WORD/حقق	word	10168
WORD/الصناعية	word	10151
WORD/عثمان	word	10144
WORD/may	word	10143
WORD/ولقد	word	10142
WORD/مخرج	word	10131
WORD/الجبل	word	10128
WORD/بصورة	word	10125
WORD/وقام	word	10125
WORD/أخذ	word	10123
WORD/لأنها	word	10107
WORD/عربية	word	10105
WORD/اللغات	word	10099
WORD/تعرض	word	10078
WORD/06	word	10074
WORD/العمر	word	10073
WORD/01	word	10068
WORD/هما	word	10049
WORD/إجراء	word	10046
WORD/المعركة	word	10040
WORD/اختيار	word	10032
WORD/ل	word	10025
WORD/وفاته	word	10014
WORD/مكة	word	10004
WORD/فئة	word	9990
WORD/يطلق	word	9985
WORD/lat	word	9979
WORD/بسرعة	word	9977
WORD/تزال	word	9965
WORD/درس	word	9963
WORD/لك	word	9957
WORD/واشنطن	word	9952
WORD/سورية	word	9946
WORD/مؤتمر	word	9944
WORD/المركزية	word	9942
WORD/خدمة	word	9941
WORD/إطار	word	9935
WORD/الأنواع	word	9929
WORD/وراء	word	9923
WORD/دخل	word	9915
WORD/لعزلة	word	9911
WORD/عمرو	word	9903
WORD/نقاط	word	9898
WORD/سرعة	word	9897
WORD/marksize	word	9873
WORD/الميلادي	word	9855
WORD/النهائي	word	9849
WORD/تنفيذ	word	9845
WORD/ذي	word	9836
WORD/متحف	word	9832
WORD/1971	word	9824
WORD/البناء	word	9820
WORD/الوحدة	word	9812
WORD/المكان	word	9811
WORD/المواقع	word	9810
WORD/بجامعة	word	9808
WORD/منع	word	9807
WORD/state	word	9807
WORD/النهاية	word	9806
WORD/الوسط	word	9804
WORD/ضغط	word	9795
WORD/الهندسة	word	9793
WORD/الي	word	9782
WORD/بحاجة	word	9780
WORD/أفراد	word	9777
WORD/label_size	word	9768
WORD/السوق	word	9761
WORD/معرفة	word	9760
WORD/يحيى	word	9752
WORD/سياسية	word	9750
WORD/1968	word	9749
WORD/طرق	word	9738
WORD/لاحق	word	9737
WORD/رسول	word	9734
WORD/يعتقد	word	9727
WORD/تتضمن	word	9722
WORD/وأصبح	word	9716
WORD/جيدة	word	9713
WORD/الحال	word	9706
WORD/الشاعر	word	9703
WORD/دولية	word	9701
WORD/200	word	9696
WORD/سبق	word	9694
WORD/موضوع	word	9667
WORD/اللعبة	word	9665
WORD/العرض	word	9661
WORD/نجد	word	9633
WORD/فلم	word	9623
WORD/التقويم	word	9618
WORD/أستاذ	word	9614
WORD/الكتابة	word	9612
WORD/بهم	word	9612
WORD/الطيور	word	9605
WORD/اليونان	word	9597
WORD/البيئة	word	9589
WORD/إما	word	9586
WORD/المرضى	word	9580
WORD/الجوي	word	9561
WORD/يمثل	word	9554
WORD/كمية	word	9553
WORD/يسمح	word	9550
WORD/كنت	word	9544
WORD/آلاف	word	9541
WORD/الخط	word	9540
WORD/رفض	word	9529
WORD/وتعتبر	word	9523
WORD/التركية	word	9517
WORD/عباس	word	9516
WORD/مكتبة	word	9512
WORD/لوس	word	9508
WORD/البشر	word	9504
WORD/الوطن	word	9503
WORD/تطور	word	9495
WORD/المريض	word	9480
WORD/n	word	9480
WORD/فيصل	word	9458
WORD/بك	word	9456
WORD/جماعة	word	9456
WORD/هولندا	word	9445
WORD/سياسة	word	9444
WORD/النجوم	word	9433
WORD/مجموعات	word	9427
WORD/عناصر	word	9425
WORD/أطلق	word	9419
WORD/الحسين	word	9408
WORD/القصة	word	9406
WORD/الواقعة	word	9394
WORD/حق	word	9390
WORD/لكنها	word	9390
WORD/رفع	word	9389
WORD/كلا	word	9381
WORD/العقد	word	9371
WORD/الطيران	word	9370
WORD/اسمها	word	9362
WORD/32	word	9361
WORD/البرازيل	word	9360
WORD/ليبيا	word	9351
WORD/وقع	word	9347
WORD/يتعلق	word	9347
WORD/الإسرائيلية	word	9335
WORD/ومنشآت	word	9331
WORD/الأفريقية	word	9329
WORD/المحكمة	word	9322
WORD/x	word	9321
WORD/حلقة	word	9315
WORD/اي	word	9298
WORD/هنري	word	9290
WORD/اللبنانية	word	9287
WORD/بكل	word	9274
WORD/الأساسي	word	9264
WORD/أسرة	word	9249
WORD/كانون	word	9248
WORD/التهاب	word	9239
WORD/القيام	word	9239
WORD/مضرب	word	9232
WORD/وجدت	word	9230
WORD/الزراعة	word	9223
WORD/فرق	word	9221
WORD/45	word	9221
WORD/المسرح	word	9220
WORD/تبدأ	word	9218
WORD/مقر	word	9213
WORD/الفنون	word	9209
WORD/طرف	word	9204
WORD/معسكر	word	9199
WORD/اكتشف	word	9197
WORD/فعل	word	9187
WORD/الحالية	word	9177
WORD/بنسبة	word	9173
WORD/مياه	word	9163
WORD/الفني	word	9162
WORD/الفرقة	word	9160
WORD/أشكال	word	9156
WORD/m	word	9152
WORD/أصول	word	9140
WORD/1969	word	9137
WORD/l	word	9130
WORD/السوفيتي	word	9128
WORD/with	word	9128
WORD/التعاون	word	9126
WORD/المال	word	9125
WORD/الأصلي	word	9121
WORD/خان	word	9118
WORD/المستخدمة	word	9117
WORD/البرامج	word	9116
WORD/دفع	word	9116
WORD/معروف	word	9115
WORD/علاج	word	9112
WORD/سلطان	word	9107
WORD/السلطات	word	9102
WORD/خلالها	word	9095
WORD/جيمس	word	9084
WORD/تحتاج	word	9067
WORD/وجد	word	9065
WORD/الطبيعة	word	9063
WORD/يستطيع	word	9057
WORD/شرح	word	9055
WORD/رمضان	word	9044
WORD/القاعدة	word	9041
WORD/الرابعة	word	9038
WORD/نتائج	word	9033
WORD/الإنجليزي	word	9028
WORD/الشخصيات	word	9022
WORD/عمله	word	9018
WORD/يلي	word	9015
WORD/الجزائرية	word	9009
WORD/الأغنية	word	9003
WORD/يضم	word	8997
WORD/مراكش	word	8983
WORD/انها	word	8982
WORD/1964	word	8981
WORD/05	word	8978
WORD/تعلم	word	8974
WORD/text	word	8973
WORD/نقص	word	8968
WORD/كبار	word	8961
WORD/الديمقراطية	word	8959
WORD/بشأن	word	8956
WORD/عرف	word	8956
WORD/يعتمد	word	8952
WORD/أهداف	word	8950
WORD/at	word	8950
WORD/أسس	word	8947
WORD/الإسكندرية	word	8941
WORD/الفنان	word	8940
WORD/مسرحية	word	8936
WORD/الأكاديمية	word	8928
WORD/van	word	8923
WORD/والمعلومات	word	8918
WORD/العلاقة	word	8902
WORD/نموذج	word	8900
WORD/تشكيل	word	8898
WORD/لفترة	word	8886
WORD/الآخرين	word	8877
WORD/لديهم	word	8850
WORD/بحر	word	8847
WORD/القناة	word	8839
WORD/اثنين	word	8838
WORD/1962	word	8831
WORD/خطوط	word	8825
WORD/الطائرات	word	8817
WORD/عيسى	word	8816
WORD/المعرفة	word	8815
WORD/الطبقة	word	8808
WORD/حملة	word	8807
WORD/يزال	word	8806
WORD/شركات	word	8801
WORD/الغير	word	8800
WORD/تشرين	word	8783
WORD/الأم	word	8782
WORD/للعمل	word	8782
WORD/القضاء	word	8778
WORD/نيومكسيكو	word	8777
WORD/from	word	8770
WORD/تخرج	word	8762
WORD/يصبح	word	8759
WORD/رمز	word	8758
WORD/التراث	word	8749
WORD/80	word	8749
WORD/تختلف	word	8745
WORD/قليلة	word	8743
WORD/الشريف	word	8733
WORD/الشبكة	word	8729
WORD/المحافظة	word	8726
WORD/وصلت	word	8724
WORD/التربية	word	8713
WORD/500	word	8706
WORD/القصر	word	8701
WORD/دير	word	8701
WORD/مالك	word	8698
WORD/ولذلك	word	8696
WORD/خلف	word	8689
WORD/كي	word	8672
WORD/إنه	word	8667
WORD/مقتل	word	8658
WORD/ابنه	word	8655
WORD/تمكن	word	8643
WORD/مشكلة	word	8643
WORD/النقاش	word	8636
