item	type	count
WORD/order	word	24843
WORD/prix	word	24841
WORD/vii	word	24826
WORD/zajmował	word	24726
WORD/pomnik	word	24723
WORD/październiku	word	24713
WORD/terytorium	word	24688
WORD/następujące	word	24656
WORD/rozwój	word	24642
WORD/anna	word	24639
WORD/ruch	word	24619
WORD/biskupa	word	24592
WORD/1912	word	24575
WORD/pw	word	24559
WORD/znalazł	word	24542
WORD/młodzieży	word	24475
WORD/kontrakt	word	24460
WORD/druga	word	24396
WORD/krzysztof	word	24381
WORD/zawodników	word	24313
WORD/administracji	word	24304
WORD/nadal	word	24293
WORD/2018	word	24280
WORD/żona	word	24267
WORD/zawodnikiem	word	24260
WORD/00	word	24260
WORD/michał	word	24242
WORD/instytut	word	24229
WORD/pan	word	24223
WORD/informacje	word	24162
WORD/sierpniu	word	24158
WORD/gatunki	word	24139
WORD/czele	word	24074
WORD/przeniósł	word	24036
WORD/records	word	24013
WORD/sobą	word	24008
WORD/związane	word	23987
WORD/sieci	word	23971
WORD/dlatego	word	23936
WORD/listopadzie	word	23917
WORD/nową	word	23909
WORD/działa	word	23901
WORD/serial	word	23899
WORD/mln	word	23864
WORD/paul	word	23798
WORD/wartości	word	23798
WORD/dystrykcie	word	23729
WORD/głównej	word	23720
WORD/punkty	word	23719
WORD/drugie	word	23719
WORD/aleksandra	word	23678
WORD/bożej	word	23668
WORD/cmentarz	word	23649
WORD/me	word	23646
WORD/połowy	word	23590
WORD/albumu	word	23584
WORD/kompozytor	word	23578
WORD/służył	word	23567
WORD/moskwie	word	23559
WORD/śmierć	word	23551
WORD/bydgoszczy	word	23541
WORD/włoszech	word	23537
WORD/grający	word	23532
WORD/ameryki	word	23521
WORD/zajmuje	word	23514
WORD/wziął	word	23505
WORD/kwietniu	word	23474
WORD/środkowej	word	23463
WORD/unii	word	23460
WORD/należał	word	23438
WORD/1915	word	23437
WORD/xv	word	23409
WORD/funkcji	word	23379
WORD/filmowy	word	23369
WORD/die	word	23359
WORD/finale	word	23348
WORD/sprawie	word	23346
WORD/działań	word	23331
WORD/mianowany	word	23324
WORD/wojskowej	word	23320
WORD/szkół	word	23318
WORD/pochowany	word	23297
WORD/piotra	word	23285
WORD/dniem	word	23259
WORD/nazwie	word	23253
WORD/płyty	word	23216
WORD/bądź	word	23186
WORD/rynku	word	23172
WORD/formie	word	23167
WORD/szkołę	word	23153
WORD/niemieckiego	word	23137
WORD/william	word	23127
WORD/kolejny	word	23118
WORD/temu	word	23114
WORD/dobrze	word	23055
WORD/wyścigu	word	23044
WORD/należą	word	23042
WORD/wstąpił	word	23012
WORD/jorku	word	22987
WORD/możliwość	word	22973
WORD/góra	word	22966
WORD/herbu	word	22958
WORD/mecz	word	22953
WORD/pomimo	word	22887
WORD/reżyser	word	22859
WORD/utworów	word	22855
WORD/profil	word	22835
WORD/walk	word	22810
WORD/zamek	word	22809
WORD/cerkiew	word	22755
WORD/zwycięstwo	word	22745
WORD/1910	word	22702
WORD/mógł	word	22686
WORD/wyższej	word	22662
WORD/książki	word	22659
WORD/praw	word	22651
WORD/batalion	word	22588
WORD/wojna	word	22580
WORD/świat	word	22572
WORD/różne	word	22553
WORD/33	word	22537
WORD/podjął	word	22520
WORD/lutym	word	22518
WORD/otrzymała	word	22503
WORD/utwory	word	22496
WORD/love	word	22461
WORD/jerzego	word	22449
WORD/mecze	word	22447
WORD/kardynał	word	22442
WORD/podpisał	word	22434
WORD/układ	word	22431
WORD/poeta	word	22426
WORD/północy	word	22412
WORD/zamku	word	22393
WORD/grupie	word	22386
WORD/wojskowy	word	22377
WORD/it	word	22377
WORD/azji	word	22314
WORD/słownik	word	22304
WORD/matka	word	22304
WORD/brygady	word	22302
WORD/stolicy	word	22288
WORD/właśnie	word	22282
WORD/wchodzi	word	22277
WORD/da	word	22245
WORD/karol	word	22229
WORD/poniżej	word	22197
WORD/david	word	22183
WORD/studiów	word	22168
WORD/zazwyczaj	word	22168
WORD/synem	word	22164
WORD/latem	word	22130
WORD/wydał	word	22099
WORD/powstały	word	22090
WORD/konkursie	word	22068
WORD/stanowiska	word	22055
WORD/australii	word	22054
WORD/austrii	word	22040
WORD/rozgrywkach	word	22038
WORD/teatr	word	21999
WORD/gromad	word	21999
WORD/36	word	21987
WORD/krzyża	word	21976
WORD/mikołaja	word	21969
WORD/jean	word	21943
WORD/xiv	word	21935
WORD/wzdłuż	word	21925
WORD/państw	word	21898
WORD/brat	word	21849
WORD/parlamentu	word	21837
WORD/finału	word	21834
WORD/ku	word	21819
WORD/przemysłu	word	21812
WORD/lwowie	word	21791
WORD/viii	word	21777
WORD/tutaj	word	21772
WORD/panny	word	21751
WORD/krajowej	word	21715
WORD/pięciu	word	21712
WORD/jeziora	word	21661
WORD/1905	word	21658
WORD/autorem	word	21653
WORD/1900	word	21647
WORD/europejskiej	word	21602
WORD/proces	word	21599
WORD/james	word	21589
WORD/aleksander	word	21588
WORD/national	word	21566
WORD/papież	word	21548
WORD/mistrzem	word	21526
WORD/szczyt	word	21523
WORD/reformy	word	21501
WORD/nieco	word	21484
WORD/jezioro	word	21467
WORD/spotkania	word	21450
WORD/szwecji	word	21434
WORD/niemieckich	word	21433
WORD/jedno	word	21414
WORD/angeles	word	21406
WORD/zespole	word	21405
WORD/włoch	word	21397
WORD/wojskowych	word	21381
WORD/dodatkowo	word	21370
WORD/tomasz	word	21364
WORD/franciszek	word	21340
WORD/mniej	word	21326
WORD/całkowicie	word	21324
WORD/drużynie	word	21320
WORD/bezpośrednio	word	21316
WORD/rzeczpospolita	word	21308
WORD/okrętów	word	21304
WORD/literatury	word	21290
WORD/my	word	21286
WORD/dane	word	21276
WORD/zabytków	word	21265
WORD/jesienią	word	21251
WORD/służbę	word	21231
WORD/słowa	word	21218
WORD/rekord	word	21205
WORD/jednakże	word	21205
WORD/londynu	word	21189
WORD/wrócił	word	21167
WORD/edward	word	21153
WORD/orderem	word	21147
WORD/international	word	21105
WORD/świątyni	word	21093
WORD/charakter	word	21085
WORD/zostać	word	21079
WORD/1908	word	21072
WORD/tymże	word	21058
WORD/karola	word	21036
WORD/stylem	word	21023
WORD/wywalczył	word	21019
WORD/pucharze	word	20994
WORD/herb	word	20981
WORD/strzelców	word	20978
WORD/zawsze	word	20961
WORD/doktora	word	20960
WORD/singel	word	20958
WORD/jednostek	word	20935
WORD/michael	word	20925
WORD/dawniej	word	20864
WORD/sytuacji	word	20841
WORD/54	word	20833
WORD/rosyjskiej	word	20816
WORD/dwoma	word	20804
WORD/pałac	word	20799
WORD/zbudowany	word	20799
WORD/szef	word	20797
WORD/odcinku	word	20755
WORD/music	word	20743
WORD/tereny	word	20724
WORD/model	word	20721
WORD/planetoida	word	20714
WORD/34	word	20708
WORD/liga	word	20702
WORD/1916	word	20693
WORD/stefan	word	20669
WORD/pamięci	word	20647
WORD/sztabu	word	20647
WORD/niemal	word	20630
WORD/1913	word	20608
WORD/miesięcy	word	20587
WORD/cyklu	word	20585
WORD/wpływ	word	20569
WORD/turniej	word	20556
WORD/przykład	word	20538
WORD/dalej	word	20532
WORD/rozpoczęto	word	20529
WORD/południowy	word	20527
WORD/całym	word	20521
WORD/osiągnął	word	20519
WORD/koncert	word	20507
WORD/polską	word	20504
WORD/stanowią	word	20492
WORD/swego	word	20492
WORD/sukces	word	20485
WORD/ośrodek	word	20479
WORD/znane	word	20478
WORD/miejsc	word	20442
WORD/wielkości	word	20442
WORD/an	word	20420
WORD/doliny	word	20406
WORD/kształt	word	20384
WORD/oddziały	word	20370
WORD/berlinie	word	20361
WORD/historyk	word	20349
WORD/wojciech	word	20341
WORD/pierwotnie	word	20326
WORD/gatunku	word	20325
WORD/open	word	20324
WORD/odbyły	word	20286
WORD/meczach	word	20279
WORD/układu	word	20256
WORD/narodów	word	20229
WORD/ukrainy	word	20219
WORD/ix	word	20215
WORD/malarz	word	20205
WORD/imperium	word	20180
WORD/dywizja	word	20178
WORD/miast	word	20161
WORD/korpusu	word	20145
WORD/przyrody	word	20100
WORD/wydanie	word	20098
WORD/del	word	20090
WORD/słońce	word	20087
WORD/1000	word	20087
WORD/filmów	word	20067
WORD/all	word	20035
WORD/38	word	20012
WORD/300	word	20003
WORD/związany	word	19998
WORD/przyjął	word	19992
WORD/pasa	word	19987
WORD/wolności	word	19986
WORD/el	word	19972
WORD/tour	word	19961
WORD/stowarzyszenia	word	19957
WORD/zawody	word	19957
WORD/granicznej	word	19940
WORD/hrabstwo	word	19921
WORD/odznaczony	word	19887
WORD/oficerów	word	19876
WORD/kobiety	word	19871
WORD/ostatnie	word	19869
WORD/morza	word	19857
WORD/linkowane	word	19854
WORD/rosyjskiego	word	19828
WORD/1911	word	19819
WORD/odcinek	word	19816
WORD/urzędu	word	19800
WORD/meczów	word	19795
WORD/powierzchnia	word	19782
WORD/firma	word	19733
WORD/podziału	word	19732
WORD/dość	word	19722
WORD/wszedł	word	19717
WORD/xiii	word	19703
WORD/autorstwa	word	19692
WORD/czerwonej	word	19681
WORD/wydana	word	19674
WORD/george	word	19652
WORD/mazowieckim	word	19650
WORD/championship	word	19623
WORD/łac	word	19587
WORD/przestrzeni	word	19553
WORD/powołany	word	19543
WORD/samolot	word	19538
WORD/liceum	word	19534
WORD/katolickiego	word	19527
WORD/spośród	word	19522
WORD/is	word	19517
WORD/rodzinie	word	19508
WORD/zagranicznych	word	19505
WORD/37	word	19488
WORD/krajów	word	19482
WORD/poseł	word	19459
WORD/konkurencji	word	19437
WORD/napisał	word	19394
WORD/międzynarodowej	word	19391
WORD/głównych	word	19388
WORD/drugiego	word	19387
WORD/wybuchu	word	19363
WORD/mieli	word	19329
WORD/okręty	word	19324
WORD/znaczenie	word	19311
WORD/afryki	word	19309
WORD/xii	word	19299
WORD/teatru	word	19285
WORD/uwagi	word	19274
WORD/środowiska	word	19263
WORD/obwodzie	word	19254
WORD/dzieła	word	19232
WORD/obiekt	word	19212
WORD/tytułu	word	19193
WORD/medalem	word	19191
WORD/założył	word	19187
WORD/brazylii	word	19184
WORD/córka	word	19182
WORD/y	word	19153
WORD/żydów	word	19145
WORD/najpierw	word	19139
WORD/uss	word	19134
WORD/częściowo	word	19112
WORD/kolejowe	word	19105
WORD/metra	word	19098
WORD/momentu	word	19090
WORD/1906	word	19077
WORD/du	word	19061
WORD/batalionu	word	19051
WORD/kazimierza	word	19043
WORD/rio	word	19027
WORD/spotkaniu	word	18987
WORD/zdrowia	word	18965
WORD/strzelił	word	18951
WORD/1907	word	18927
WORD/antoni	word	18919
WORD/źródła	word	18896
WORD/rzeka	word	18890
WORD/założony	word	18886
WORD/oni	word	18872
WORD/nocy	word	18864
WORD/grn	word	18846
WORD/tytułem	word	18830
WORD/rzędu	word	18819
WORD/teren	word	18807
WORD/wyjechał	word	18797
WORD/pozycję	word	18795
WORD/pełni	word	18771
WORD/adama	word	18748
WORD/najświętszej	word	18740
WORD/konstrukcji	word	18713
WORD/zwierząt	word	18703
WORD/naukowe	word	18695
WORD/wyspie	word	18689
WORD/1904	word	18680
WORD/coraz	word	18676
WORD/nimi	word	18661
WORD/głosów	word	18660
WORD/możliwości	word	18652
WORD/trafił	word	18652
WORD/poziom	word	18603
WORD/zbrojnych	word	18603
WORD/musi	word	18602
WORD/wynikiem	word	18598
WORD/uwagę	word	18588
WORD/numer	word	18576
WORD/przewodniczący	word	18557
WORD/najwyższej	word	18553
WORD/powieść	word	18546
WORD/powstanie	word	18538
WORD/liczy	word	18520
WORD/armia	word	18515
WORD/naukowych	word	18511
WORD/serca	word	18502
WORD/momencie	word	18478
WORD/wojskowego	word	18468
WORD/przeciw	word	18463
WORD/zawodów	word	18425
WORD/pomorskim	word	18417
WORD/muzyka	word	18411
WORD/walce	word	18387
WORD/oficjalnie	word	18387
WORD/sześć	word	18373
WORD/czasach	word	18365
WORD/operacji	word	18365
WORD/charles	word	18330
WORD/1909	word	18327
WORD/najmniej	word	18320
WORD/hrabia	word	18320
WORD/towarzystwo	word	18312
WORD/maryi	word	18293
WORD/stronę	word	18289
WORD/przełomie	word	18285
WORD/united	word	18259
WORD/andrzeja	word	18257
WORD/szefa	word	18249
WORD/politycznych	word	18236
WORD/dużą	word	18229
WORD/płyta	word	18225
WORD/henryka	word	18206
WORD/złotym	word	18204
WORD/bitwa	word	18185
WORD/42	word	18129
WORD/uczelni	word	18121
WORD/prl	word	18095
WORD/zastępca	word	18090
WORD/obszary	word	18060
WORD/seria	word	18049
WORD/obrębie	word	18018
WORD/krajach	word	17991
WORD/with	word	17991
WORD/rzymie	word	17966
WORD/39	word	17966
WORD/utworu	word	17965
WORD/obozu	word	17962
WORD/lekarz	word	17950
WORD/główne	word	17934
WORD/piłkarski	word	17903
WORD/narodowy	word	17901
WORD/52	word	17899
WORD/uniwersytet	word	17876
WORD/zespołem	word	17875
WORD/club	word	17867
WORD/generalnego	word	17867
WORD/reprezentacja	word	17862
WORD/uczestnik	word	17856
WORD/awansował	word	17850
WORD/lotniczy	word	17841
WORD/rośliny	word	17830
WORD/thomas	word	17826
WORD/zakład	word	17823
WORD/michała	word	17819
WORD/małe	word	17817
WORD/konkursu	word	17790
WORD/league	word	17790
WORD/państwowej	word	17776
WORD/cesarza	word	17771
WORD/grup	word	17754
WORD/monachium	word	17752
WORD/ostatnim	word	17749
WORD/jeżeli	word	17749
WORD/drugą	word	17733
WORD/pałacu	word	17719
WORD/warszawskiej	word	17718
WORD/at	word	17713
WORD/działał	word	17705
WORD/źródło	word	17690
WORD/gdańsku	word	17675
WORD/liczbę	word	17673
WORD/pozostałe	word	17667
WORD/48	word	17633
WORD/us	word	17628
WORD/polaków	word	17625
WORD/stadion	word	17614
WORD/kampanii	word	17613
WORD/oficer	word	17611
WORD/znajdująca	word	17586
WORD/44	word	17583
WORD/janusz	word	17579
WORD/dominującym	word	17578
WORD/znana	word	17558
WORD/organizację	word	17550
WORD/spotkań	word	17539
WORD/american	word	17535
WORD/zbyt	word	17535
WORD/szlak	word	17522
WORD/całego	word	17513
WORD/teorii	word	17512
WORD/organizacja	word	17509
WORD/reprezentant	word	17498
WORD/as	word	17491
WORD/ataku	word	17489
WORD/spędził	word	17476
WORD/zespołów	word	17457
WORD/zbigniew	word	17449
WORD/wydział	word	17443
WORD/dyrektor	word	17441
WORD/peter	word	17412
WORD/płk	word	17409
WORD/stanowisku	word	17407
WORD/papieża	word	17394
WORD/okazji	word	17354
WORD/władysława	word	17351
WORD/cd	word	17350
WORD/status	word	17345
WORD/55	word	17344
WORD/podium	word	17335
WORD/białorusi	word	17319
WORD/połączenia	word	17317
WORD/holandii	word	17313
WORD/sejmu	word	17302
WORD/profesora	word	17289
WORD/pojawił	word	17265
WORD/przebywał	word	17255
WORD/samolotu	word	17234
WORD/martin	word	17218
WORD/polityki	word	17216
WORD/wysokość	word	17216
WORD/dużej	word	17209
WORD/ostatnich	word	17192
WORD/most	word	17189
WORD/międzynarodowych	word	17187
WORD/spisu	word	17176
WORD/główną	word	17157
WORD/wielkie	word	17151
WORD/wezwaniem	word	17148
WORD/mandat	word	17140
WORD/francuskiej	word	17140
WORD/por	word	17129
WORD/cesarz	word	17117
WORD/dowódcą	word	17102
WORD/łódź	word	17095
WORD/ukazał	word	17087
WORD/medale	word	17070
WORD/zginęło	word	17068
WORD/wojennej	word	17063
WORD/wielokrotnie	word	17041
WORD/generała	word	17029
WORD/seminarium	word	17024
WORD/min	word	17018
WORD/ministerstwa	word	17000
WORD/powstało	word	16978
WORD/live	word	16978
WORD/bitwy	word	16973
WORD/zajmując	word	16970
WORD/pojawia	word	16962
WORD/zniesionej	word	16955
WORD/producent	word	16953
WORD/oficjalna	word	16928
WORD/odszedł	word	16922
WORD/dziennikarz	word	16910
WORD/awans	word	16907
WORD/blisko	word	16896
WORD/miejskiej	word	16895
WORD/przewodniczącym	word	16881
WORD/rada	word	16870
WORD/xi	word	16859
WORD/wielkopolskim	word	16855
WORD/gwiazd	word	16855
WORD/41	word	16840
WORD/najlepszych	word	16826
WORD/ak	word	16825
WORD/elementy	word	16823
WORD/pol	word	16805
WORD/przeniesiony	word	16802
WORD/żoną	word	16780
WORD/piosenka	word	16773
WORD/wynik	word	16750
WORD/warszawskim	word	16711
WORD/obwodu	word	16710
WORD/dyrektorem	word	16695
WORD/innym	word	16683
WORD/zachodnim	word	16679
WORD/poszczególnych	word	16675
WORD/bowiem	word	16671
WORD/edycji	word	16669
WORD/aresztowany	word	16658
WORD/amerykańskiego	word	16650
WORD/york	word	16632
WORD/nauczyciel	word	16616
WORD/początek	word	16612
WORD/las	word	16601
WORD/angielski	word	16583
WORD/43	word	16582
WORD/zdobywając	word	16573
WORD/sekretarz	word	16557
WORD/członkowie	word	16552
WORD/royal	word	16537
WORD/złota	word	16532
WORD/plan	word	16516
WORD/lewej	word	16514
WORD/dyskusja	word	16498
WORD/zmian	word	16492
WORD/kompanii	word	16469
WORD/udziału	word	16455
WORD/europejskich	word	16431
WORD/niemieckie	word	16419
WORD/tv	word	16371
WORD/pokonał	word	16360
WORD/zależności	word	16357
WORD/powierzchnię	word	16348
WORD/węgier	word	16346
WORD/muzyczny	word	16334
WORD/instytucie	word	16308
WORD/imienia	word	16291
WORD/tworzy	word	16290
WORD/federacji	word	16285
WORD/wielkim	word	16258
WORD/izby	word	16256
WORD/zbiór	word	16254
WORD/brzegu	word	16251
WORD/300px	word	16239
WORD/samolotów	word	16203
WORD/stało	word	16188
WORD/radio	word	16184
WORD/startował	word	16176
WORD/wiek	word	16168
WORD/lekkoatleta	word	16155
WORD/skutek	word	16138
WORD/okolicach	word	16138
WORD/dolarów	word	16135
WORD/arcybiskup	word	16125
WORD/51	word	16121
WORD/osiedle	word	16119
WORD/telewizji	word	16111
WORD/generalnej	word	16110
WORD/wschodnim	word	16097
WORD/1903	word	16095
WORD/znajdował	word	16079
WORD/trzecie	word	16055
WORD/ilości	word	16053
WORD/amerykańskiej	word	16038
WORD/zachodnich	word	16038
WORD/kraj	word	16029
WORD/przegrał	word	16024
WORD/kadry	word	16013
WORD/hab	word	16007
WORD/energii	word	16005
WORD/47	word	16004
WORD/zamiast	word	15992
WORD/grze	word	15974
WORD/grupę	word	15947
WORD/lotnictwa	word	15939
WORD/meksyku	word	15937
WORD/przedstawia	word	15932
WORD/taki	word	15899
WORD/formy	word	15897
WORD/dyrektora	word	15896
WORD/córki	word	15851
WORD/klasztoru	word	15846
WORD/cest	word	15833
WORD/tj	word	15829
WORD/pozostał	word	15819
WORD/każdego	word	15814
WORD/wspólnoty	word	15800
WORD/olimpijski	word	15800
WORD/stąd	word	15790
WORD/szerokości	word	15776
WORD/powrocie	word	15775
WORD/jedynym	word	15757
WORD/pisma	word	15743
WORD/1902	word	15739
WORD/46	word	15739
WORD/charakterze	word	15732
WORD/produkcja	word	15731
WORD/niemców	word	15728
WORD/władzę	word	15725
WORD/świętej	word	15721
WORD/pas	word	15717
WORD/wartość	word	15715
WORD/państwo	word	15709
WORD/dziedzinie	word	15700
WORD/marynarki	word	15690
WORD/milionów	word	15686
WORD/powyżej	word	15672
WORD/piłki	word	15670
WORD/każdym	word	15669
WORD/policji	word	15662
WORD/kwiaty	word	15660
WORD/odc	word	15658
WORD/kolonia	word	15644
WORD/kierownik	word	15640
WORD/społecznych	word	15639
WORD/franciszka	word	15630
WORD/największe	word	15620
WORD/chociaż	word	15617
WORD/pola	word	15611
WORD/źródeł	word	15608
WORD/stefana	word	15606
WORD/berlin	word	15601
WORD/wewnątrz	word	15592
WORD/młodych	word	15577
WORD/możliwe	word	15574
WORD/zginął	word	15574
WORD/75	word	15574
WORD/domów	word	15561
WORD/wschodnich	word	15547
WORD/ukończeniu	word	15540
WORD/książek	word	15531
WORD/kierował	word	15529
WORD/ludzie	word	15529
WORD/gościnnie	word	15527
WORD/europejskiego	word	15513
WORD/mieści	word	15512
WORD/pracowników	word	15509
WORD/związanych	word	15499
WORD/dwór	word	15498
WORD/całą	word	15496
WORD/konferencji	word	15489
WORD/przystanek	word	15476
WORD/jedyny	word	15457
WORD/życiu	word	15454
WORD/pozostałych	word	15446
WORD/budowa	word	15437
WORD/stosunku	word	15422
WORD/dynastii	word	15421
WORD/from	word	15419
WORD/opis	word	15389
WORD/les	word	15380
WORD/mistrzów	word	15372
WORD/studio	word	15368
WORD/asteroid	word	15360
WORD/gospodarki	word	15356
WORD/wszyscy	word	15353
WORD/dotyczące	word	15349
WORD/człowiek	word	15348
WORD/silnik	word	15346
WORD/społecznej	word	15332
WORD/pomoc	word	15325
WORD/księstwa	word	15323
WORD/telewizyjny	word	15313
WORD/west	word	15293
WORD/rock	word	15289
WORD/okrążająca	word	15283
WORD/funkcje	word	15283
WORD/richard	word	15272
WORD/założona	word	15267
WORD/polu	word	15262
WORD/formuły	word	15247
WORD/piłkarską	word	15245
WORD/sześciu	word	15242
WORD/jacek	word	15226
WORD/wysp	word	15225
WORD/świętych	word	15225
WORD/szereg	word	15217
WORD/biblioteka	word	15213
WORD/choroby	word	15211
WORD/budynków	word	15184
WORD/gromadę	word	15181
WORD/festiwal	word	15163
WORD/obiektów	word	15144
WORD/każdej	word	15139
WORD/największych	word	15124
WORD/wewnętrznych	word	15120
WORD/elementów	word	15110
WORD/obrońcy	word	15104
WORD/zakresu	word	15096
WORD/ameryce	word	15064
WORD/chwili	word	15058
WORD/township	word	15056
WORD/150	word	15052
WORD/największy	word	15049
WORD/ukr	word	15044
WORD/reprezentował	word	15040
WORD/stowarzyszenie	word	15037
WORD/katedry	word	15033
WORD/obszaru	word	15032
WORD/sądu	word	15017
WORD/roman	word	15015
WORD/barwy	word	15008
WORD/archidiecezji	word	15005
WORD/ludwik	word	14998
WORD/gwiazdy	word	14980
WORD/france	word	14980
WORD/rodu	word	14973
WORD/przewodniczącego	word	14968
